x,y
7641.75244140625,4889.2109375
7632.22802734375,4886.208984375
7622.42333984375,4886.884765625
7614.970703125,4893.41552734375
7609.6083984375,4901.82421875
7605.986328125,4911.138671875
7603.294921875,4920.765625
7601.17236328125,4930.537109375
7599.43798828125,4940.384765625
7597.99609375,4950.28271484375
7596.7763671875,4960.20703125
7595.748046875,4970.15478515625
7594.8701171875,4980.1162109375
7594.123046875,4990.087890625
7593.4912109375,5000.06689453125
7592.9599609375,5010.0537109375
7592.52001953125,5020.04248046875
7592.16015625,5030.03759765625
7591.873046875,5040.03515625
7591.65185546875,5050.03271484375
7591.4951171875,5060.0302734375
7591.40185546875,5070.0302734375
7591.357421875,5080.029296875
7591.359375,5090.0302734375
7591.404296875,5100.03076171875
7591.5029296875,5110.0302734375
7591.64453125,5120.02978515625
7591.82080078125,5130.029296875
7592.029296875,5140.02734375
7592.2890625,5150.02392578125
7592.57763671875,5160.01904296875
7592.892578125,5170.0146484375
7593.25,5180.00830078125
7593.63623046875,5189.99951171875
7594.0390625,5199.99169921875
7594.4306640625,5209.986328125
7594.82275390625,5219.978515625
7595.21435546875,5229.970703125
7595.6064453125,5239.962890625
7595.998046875,5249.95556640625
7596.39013671875,5259.94775390625
7596.78173828125,5269.93994140625
7597.173828125,5279.93212890625
7597.5654296875,5289.9248046875
7597.95751953125,5299.9189453125
7598.349609375,5309.9111328125
7598.7412109375,5319.90380859375
7599.13330078125,5329.89599609375
7599.52490234375,5339.88818359375
7599.9169921875,5349.88037109375
7605.0439453125,5358.052734375
7611.44580078125,5365.73486328125
7617.84765625,5373.4169921875
7624.25048828125,5381.1005859375
7630.65234375,5388.783203125
7637.0078125,5396.50390625
7643.13232421875,5404.40869140625
7649.03759765625,5412.478515625
7654.73291015625,5420.69775390625
7660.20703125,5429.06396484375
7665.4716796875,5437.5654296875
7670.53125,5446.1923828125
7675.375,5454.9423828125
7680.01318359375,5463.80029296875
7684.45166015625,5472.7607421875
7688.68408203125,5481.82080078125
7692.716796875,5490.97119140625
7696.55615234375,5500.205078125
7700.2021484375,5509.515625
7703.64990234375,5518.90185546875
7706.9111328125,5528.35791015625
7709.986328125,5537.87255859375
7712.8798828125,5547.44580078125
7715.58447265625,5557.07177734375
7718.10888671875,5566.74755859375
7720.45703125,5576.4677734375
7722.62939453125,5586.2294921875
7724.62890625,5596.02734375
7726.453125,5605.85888671875
7728.1044921875,5615.72265625
7729.58642578125,5625.61279296875
7730.90185546875,5635.52587890625
7732.05078125,5645.45849609375
7733.03564453125,5655.41015625
7733.8564453125,5665.376953125
7734.5126953125,5675.3544921875
7735.00537109375,5685.3427734375
7735.3369140625,5695.3388671875
7735.50830078125,5705.33642578125
7735.52001953125,5715.33642578125
7735.373046875,5725.3349609375
7735.06884765625,5735.3310546875
7734.60595703125,5745.31982421875
7733.9853515625,5755.2998046875
7733.2080078125,5765.26904296875
7732.27294921875,5775.2265625
7731.1787109375,5785.16748046875
7729.927734375,5795.08984375
7728.51953125,5804.98828125
7726.95458984375,5814.86572265625
7725.23193359375,5824.7158203125
7723.3525390625,5834.53662109375
7721.3154296875,5844.3271484375
7719.1201171875,5854.0849609375
7716.76708984375,5863.80224609375
7714.25439453125,5873.48388671875
7711.5830078125,5883.12109375
7708.7529296875,5892.71142578125
7705.7626953125,5902.2529296875
7702.611328125,5911.74267578125
7699.298828125,5921.17822265625
7695.82275390625,5930.5556640625
7692.185546875,5939.86962890625
7688.38525390625,5949.11962890625
7684.4111328125,5958.2978515625
7680.1328125,5967.33642578125
7675.5615234375,5976.22900390625
7670.7109375,5984.974609375
7665.595703125,5993.5673828125
7660.2265625,6002.00244140625
7654.6171875,6010.27978515625
7648.77783203125,6018.39794921875
7642.71728515625,6026.3544921875
7636.447265625,6034.14208984375
7629.97216796875,6041.76416015625
7623.30126953125,6049.21240234375
7616.43994140625,6056.48583984375
7609.3916015625,6063.5810546875
7602.16259765625,6070.48876953125
7594.75732421875,6077.2080078125
7587.17919921875,6083.73193359375
7579.4287109375,6090.05517578125
7571.51513671875,6096.1669921875
7563.4326171875,6102.05419921875
7555.185546875,6107.7109375
7546.7783203125,6113.125
7538.20703125,6118.275390625
7529.4755859375,6123.1494140625
7520.58544921875,6127.72314453125
7511.53466796875,6131.97412109375
7502.32470703125,6135.873046875
7492.96337890625,6139.38671875
7483.4521484375,6142.4736328125
7473.79931640625,6145.08203125
7464.02001953125,6147.15966796875
7454.13232421875,6148.6396484375
7444.16552734375,6149.44091796875
7434.1689453125,6149.47705078125
7424.20556640625,6148.65283203125
7414.369140625,6146.87158203125
7404.78173828125,6144.048828125
7665.74365234375,5788.19287109375
7668.0625,5778.46630859375
7670.1728515625,5768.6904296875
7672.080078125,5758.8740234375
7673.77001953125,5749.01953125
7675.24609375,5739.12890625
7676.50146484375,5729.2060546875
7677.53125,5719.259765625
7678.33447265625,5709.2919921875
7678.9052734375,5699.30908203125
7679.24267578125,5689.31494140625
7679.34326171875,5679.3154296875
7679.2041015625,5669.3173828125
7678.82470703125,5659.3251953125
7678.20068359375,5649.345703125
7677.3369140625,5639.37939453125
7676.22265625,5629.443359375
7674.87060546875,5619.53564453125
7673.26611328125,5609.6640625
7671.4228515625,5599.8359375
7669.333984375,5590.0576171875
7667.0048828125,5580.333984375
7664.43701171875,5570.66845703125
7661.62890625,5561.072265625
7658.5908203125,5551.54248046875
7655.27734375,5542.10693359375
7651.63720703125,5532.79345703125
7647.85693359375,5523.5361328125
7643.9326171875,5514.337890625
7639.86376953125,5505.2041015625
7635.6328125,5496.14404296875
7631.2099609375,5487.1748046875
7626.53564453125,5478.333984375
7621.48291015625,5469.70556640625
7615.60205078125,5461.6328125
7608.35498046875,5454.74658203125
7601.38232421875,5455.259765625
7601.8916015625,5465.22998046875
7603.25537109375,5475.13671875
7604.6845703125,5485.033203125
7605.75244140625,5494.9755859375
7606.65625,5504.93701171875
7607.47119140625,5514.9033203125
7608.228515625,5524.87548828125
7608.94140625,5534.84912109375
7609.61865234375,5544.826171875
7610.265625,5554.8056640625
7610.88037109375,5564.78662109375
7611.47021484375,5574.76806640625
7612.0380859375,5584.75341796875
7612.58544921875,5594.73974609375
7613.11181640625,5604.72607421875
7613.6103515625,5614.71337890625
7614.0888671875,5624.7021484375
7614.54833984375,5634.69140625
7614.98583984375,5644.68212890625
7615.4404296875,5654.671875
7615.89501953125,5664.66162109375
7616.3515625,5674.6533203125
7616.84033203125,5684.6416015625
7617.345703125,5694.62744140625
7617.869140625,5704.61474609375
7618.41259765625,5714.59912109375
7618.98388671875,5724.58251953125
7619.58349609375,5734.56494140625
7620.21337890625,5744.54541015625
7620.876953125,5754.5224609375
7621.5810546875,5764.5
7622.33203125,5774.47265625
7623.13720703125,5784.43896484375
7624.0078125,5794.4013671875
7624.9580078125,5804.35693359375
7626.015625,5814.29931640625
7627.2109375,5824.22900390625
7628.5986328125,5834.13037109375
7630.2861328125,5843.986328125
7632.5283203125,5853.7314453125
7636.474609375,5862.8486328125
7643.4658203125,5859.00830078125
7647.3935546875,5849.8154296875
7650.81103515625,5840.41943359375
7653.9541015625,5830.9267578125
7656.89208984375,5821.36767578125
7659.6455078125,5811.7548828125
7662.22607421875,5802.09228515625
8749.7890625,5234.32177734375
8747.080078125,5224.71533203125
8743.068359375,5215.55908203125
8738.44921875,5206.69140625
8733.443359375,5198.0361328125
8728.16015625,5189.544921875
8722.662109375,5181.19482421875
8716.9765625,5172.9677734375
8711.125,5164.8564453125
8705.123046875,5156.8564453125
8698.978515625,5148.96728515625
8692.693359375,5141.19140625
8686.263671875,5133.53271484375
8679.685546875,5126
8672.951171875,5118.609375
8666.0419921875,5111.3779296875
8658.9384765625,5104.3408203125
8651.6044921875,5097.54248046875
8644.173828125,5090.849609375
8636.611328125,5084.30859375
8628.8232421875,5078.037109375
8620.6796875,5072.23974609375
8612.0126953125,5067.26513671875
8602.7119140625,5063.62109375
8592.912109375,5061.7021484375
8582.9267578125,5061.34521484375
8572.9501953125,5062.0048828125
8563.0283203125,5063.2373046875
8553.2607421875,5065.35498046875
8543.8671875,5068.75341796875
8535.34375,5073.9384765625
8528.533203125,5081.21044921875
8524.099609375,5090.13671875
8521.8974609375,5099.875
8521.3232421875,5109.8515625
8521.83984375,5119.83642578125
8523.1064453125,5129.75341796875
8524.9423828125,5139.58203125
8527.5380859375,5149.23583984375
8530.9462890625,5158.63330078125
8535.166015625,5167.69482421875
8540.171875,5176.3486328125
8545.91796875,5184.529296875
8552.3486328125,5192.18505859375
8559.384765625,5199.28759765625
8566.9501953125,5205.81982421875
8574.9736328125,5211.7880859375
8583.3779296875,5217.201171875
8592.1064453125,5222.0791015625
8601.0986328125,5226.45263671875
8610.3076171875,5230.34423828125
8619.6953125,5233.7880859375
8629.2275390625,5236.81298828125
8638.8759765625,5239.4443359375
8648.61328125,5241.7099609375
8658.4267578125,5243.63232421875
8668.296875,5245.23583984375
8678.2119140625,5246.5390625
8688.1591796875,5247.56298828125
8698.12890625,5248.32373046875
8708.1162109375,5248.83544921875
8718.1123046875,5249.13623046875
8728.10546875,5248.8740234375
8737.9931640625,5247.44677734375
8747.0166015625,5243.357421875
9653.666015625,5175.275390625
9652.16015625,5165.3916015625
9650.1591796875,5155.5947265625
9647.5947265625,5145.9326171875
9644.4013671875,5136.4560546875
9640.5419921875,5127.232421875
9636.00390625,5118.32470703125
9630.798828125,5109.78857421875
9624.9765625,5101.66064453125
9618.60546875,5093.95703125
9611.7568359375,5086.67333984375
9604.5126953125,5079.77978515625
9596.9375,5073.25390625
9589.095703125,5067.04638671875
9581.0322265625,5061.1318359375
9572.7939453125,5055.46630859375
9564.41015625,5050.0146484375
9555.9091796875,5044.75
9547.2587890625,5039.73193359375
9538.390625,5035.11376953125
9529.30078125,5030.94873046875
9519.98828125,5027.31494140625
9510.4482421875,5024.3115234375
9500.705078125,5022.078125
9490.794921875,5020.77734375
9480.802734375,5020.63671875
9470.8974609375,5021.919921875
9461.3701171875,5024.9111328125
9452.6689453125,5029.796875
9445.294921875,5036.5166015625
9439.599609375,5044.7158203125
9435.6513671875,5053.88671875
9433.2880859375,5063.5947265625
9432.2568359375,5073.5341796875
9432.3203125,5083.52978515625
9433.279296875,5093.47998046875
9434.9814453125,5103.33203125
9437.30078125,5113.0576171875
9440.126953125,5122.6474609375
9443.5595703125,5132.0390625
9447.7451171875,5141.11865234375
9452.728515625,5149.78271484375
9458.515625,5157.93310546875
9465.064453125,5165.48486328125
9472.2958984375,5172.3876953125
9480.1025390625,5178.6318359375
9488.3798828125,5184.2412109375
9497.025390625,5189.259765625
9505.958984375,5193.755859375
9515.111328125,5197.7822265625
9524.4306640625,5201.40625
9533.8779296875,5204.6806640625
9543.4287109375,5207.6484375
9553.0556640625,5210.3515625
9562.7431640625,5212.82666015625
9572.4814453125,5215.10302734375
9582.259765625,5217.19384765625
9592.041015625,5219.2802734375
9601.8232421875,5221.3564453125
9611.6201171875,5223.365234375
9621.4423828125,5225.2392578125
9631.3193359375,5226.8017578125
9641.27734375,5227.63671875
9651.099609375,5226.1904296875
9657.0849609375,5218.67724609375
9657.7041015625,5208.72802734375
9656.8017578125,5198.77099609375
9655.498046875,5188.85595703125
9654.130859375,5178.9501953125
7042.98388671875,5071.990234375
7052.908203125,5070.76171875
7062.78759765625,5069.212890625
7072.515625,5066.927734375
7081.57080078125,5062.78515625
7087.4140625,5054.89990234375
7088.11572265625,5044.9912109375
7086.3349609375,5035.15869140625
7083.59521484375,5025.5439453125
7080.421875,5016.06201171875
7077.0283203125,5006.65576171875
7073.5263671875,4997.2880859375
7069.97705078125,4987.93896484375
7066.3330078125,4978.62841796875
7062.380859375,4969.44189453125
7058.13818359375,4960.38623046875
7053.62109375,4951.46533203125
7048.84033203125,4942.68310546875
7043.80224609375,4934.04443359375
7038.51416015625,4925.55712890625
7032.9814453125,4917.228515625
7027.20556640625,4909.064453125
7021.18603515625,4901.07861328125
7014.9140625,4893.29150390625
7008.38720703125,4885.71484375
7001.59619140625,4878.375
6994.5244140625,4871.30517578125
6987.15625,4864.54638671875
6979.47119140625,4858.15234375
6971.43603515625,4852.19873046875
6963.02294921875,4846.7978515625
6954.18408203125,4842.13037109375
6944.90869140625,4838.40869140625
6935.251953125,4835.84033203125
6925.32763671875,4834.6845703125
6915.35302734375,4835.17919921875
6905.62890625,4837.44140625
6896.46630859375,4841.41650390625
6888.10400390625,4846.88037109375
6880.64794921875,4853.53125
6874.10302734375,4861.08544921875
6868.41455078125,4869.30615234375
6863.50830078125,4878.01708984375
6859.30419921875,4887.08740234375
6855.73291015625,4896.42529296875
6852.732421875,4905.962890625
6850.2490234375,4915.6494140625
6848.24365234375,4925.4453125
6846.67578125,4935.3193359375
6845.5107421875,4945.25390625
6844.7333984375,4955.22314453125
6844.31396484375,4965.2119140625
6844.23486328125,4975.21240234375
6844.482421875,4985.20751953125
6845.04296875,4995.19140625
6845.9052734375,5005.15478515625
6847.0595703125,5015.0859375
6848.49658203125,5024.9853515625
6850.2080078125,5034.83544921875
6852.18603515625,5044.63818359375
6854.42529296875,5054.384765625
6856.92724609375,5064.06494140625
6859.6796875,5073.6796875
6862.67626953125,5083.21875
6865.92333984375,5092.67724609375
6869.39111328125,5102.05615234375
6872.865234375,5111.435546875
6876.33837890625,5120.81298828125
6881.080078125,5126.9384765625
6889.98779296875,5122.39404296875
6898.8955078125,5117.84912109375
6907.80322265625,5113.3046875
6916.71044921875,5108.759765625
6925.6181640625,5104.21533203125
6934.662109375,5099.95458984375
6943.912109375,5096.14794921875
6953.2783203125,5092.6474609375
6962.73583984375,5089.40234375
6972.26904296875,5086.3818359375
6981.86962890625,5083.583984375
6991.5283203125,5080.9990234375
7001.24609375,5078.64013671875
7011.02392578125,5076.5419921875
7020.8623046875,5074.74658203125
7030.763671875,5073.3466796875
11473.8857421875,4748.90478515625
11477.96484375,4739.775390625
11481.7861328125,4730.53466796875
11485.337890625,4721.185546875
11488.59765625,4711.734375
11491.548828125,4702.1796875
11494.16796875,4692.529296875
11496.421875,4682.78515625
11498.2802734375,4672.958984375
11499.697265625,4663.0615234375
11500.6259765625,4653.10693359375
11500.9921875,4643.1142578125
11500.720703125,4633.1201171875
11499.69921875,4623.1767578125
11497.7978515625,4613.36279296875
11494.8408203125,4603.81640625
11490.630859375,4594.75390625
11484.98828125,4586.5166015625
11477.82421875,4579.56884765625
11469.298828125,4574.38427734375
11459.830078125,4571.2294921875
11449.9169921875,4570.033203125
11439.9619140625,4570.7470703125
11430.3046875,4573.30029296875
11421.0625,4577.10791015625
11412.234375,4581.80224609375
11403.794921875,4587.1611328125
11395.7080078125,4593.04248046875
11387.951171875,4599.3515625
11380.5087890625,4606.02734375
11373.365234375,4613.0244140625
11366.5166015625,4620.3115234375
11359.966796875,4627.865234375
11353.7197265625,4635.67578125
11347.7919921875,4643.72802734375
11342.2001953125,4652.01904296875
11336.98046875,4660.54638671875
11332.1689453125,4669.31005859375
11327.8203125,4678.31494140625
11324.0087890625,4687.5576171875
11320.8310546875,4697.03662109375
11318.3369140625,4706.7177734375
11316.4580078125,4716.54150390625
11315.0185546875,4726.43701171875
11313.904296875,4736.373046875
11313.0458984375,4746.33642578125
11312.4052734375,4756.31494140625
11311.947265625,4766.3046875
11311.658203125,4776.30078125
11311.517578125,4786.298828125
11311.517578125,4796.2978515625
11311.65234375,4806.30029296875
11311.91796875,4816.29638671875
11312.310546875,4826.2890625
11312.8427734375,4836.2744140625
11313.509765625,4846.251953125
11314.322265625,4856.21875
11315.30078125,4866.16943359375
11316.455078125,4876.1025390625
11317.8232421875,4886.0107421875
11319.4521484375,4895.87646484375
11321.4140625,4905.6806640625
11323.8525390625,4915.37841796875
11327.0712890625,4924.83935546875
11331.708984375,4933.68603515625
11337.9111328125,4941.4384765625
11347.1064453125,4940.171875
11354.3564453125,4933.30810546875
11360.8154296875,4925.67333984375
11366.974609375,4917.79541015625
11373,4909.81640625
11378.9521484375,4901.77978515625
11384.8779296875,4893.72607421875
11390.7861328125,4885.65771484375
11396.666015625,4877.5693359375
11402.4296875,4869.3984375
11408.0859375,4861.1513671875
11413.650390625,4852.83837890625
11419.1279296875,4844.47314453125
11424.5263671875,4836.05712890625
11429.8525390625,4827.591796875
11435.1064453125,4819.083984375
11440.2880859375,4810.5302734375
11445.3935546875,4801.93310546875
11450.419921875,4793.2880859375
11455.3603515625,4784.59423828125
11460.201171875,4775.84130859375
11464.912109375,4767.021484375
11469.46875,4758.11865234375
10986.4833984375,4718.64599609375
10988.5263671875,4708.8564453125
10990.34765625,4699.02392578125
10991.978515625,4689.158203125
10993.4462890625,4679.267578125
10994.775390625,4669.3544921875
10995.9765625,4659.42626953125
10997.0576171875,4649.484375
10998.0400390625,4639.5341796875
10998.92578125,4629.57373046875
10999.7197265625,4619.6044921875
11000.43359375,4609.6298828125
11001.0625,4599.64990234375
11001.619140625,4589.66552734375
11002.099609375,4579.67578125
11002.5126953125,4569.68359375
11002.8515625,4559.689453125
11003.126953125,4549.69287109375
11003.3310546875,4539.69482421875
11003.4736328125,4529.6962890625
11003.5439453125,4519.6962890625
11003.552734375,4509.69775390625
11003.4892578125,4499.69677734375
11003.361328125,4489.6962890625
11003.16015625,4479.69775390625
11002.8896484375,4469.7021484375
11002.541015625,4459.708984375
11002.115234375,4449.716796875
11001.607421875,4439.7294921875
11001.01171875,4429.74853515625
11000.328125,4419.77197265625
10999.5361328125,4409.80078125
10998.6376953125,4399.84228515625
10997.623046875,4389.892578125
10996.4716796875,4379.96044921875
10995.16796875,4370.0458984375
10993.6875,4360.1552734375
10992.0048828125,4350.2998046875
10990.06640625,4340.490234375
10988.0322265625,4330.69873046875
10985.9609375,4320.9150390625
10983.81640625,4311.14794921875
10981.4931640625,4301.42138671875
10978.6181640625,4291.8486328125
10973.220703125,4292.14794921875
10970.73046875,4301.82763671875
10968.6669921875,4311.61328125
10967.1650390625,4321.49658203125
10966.0673828125,4331.43505859375
10965.1484375,4341.39599609375
10964.35546875,4351.36376953125
10963.63671875,4361.33740234375
10962.9833984375,4371.31591796875
10962.384765625,4381.29833984375
10961.8193359375,4391.2822265625
10961.291015625,4401.267578125
10960.783203125,4411.2548828125
10960.3134765625,4421.24365234375
10959.8544921875,4431.2353515625
10959.4296875,4441.2265625
10959.01171875,4451.2177734375
10958.623046875,4461.2109375
10958.2421875,4471.20361328125
10957.8828125,4481.19677734375
10957.5361328125,4491.19091796875
10957.203125,4501.185546875
10956.88671875,4511.1826171875
10956.576171875,4521.17724609375
10956.2890625,4531.17333984375
10956.001953125,4541.1689453125
10955.7412109375,4551.16650390625
10955.482421875,4561.1630859375
10955.2421875,4571.15869140625
10955.0107421875,4581.15576171875
10954.7900390625,4591.154296875
10954.5859375,4601.154296875
10954.3876953125,4611.15234375
10954.2119140625,4621.15087890625
10954.037109375,4631.1494140625
10953.890625,4641.14892578125
10953.74609375,4651.1474609375
10953.626953125,4661.1474609375
10953.513671875,4671.146484375
10953.4267578125,4681.14501953125
10953.349609375,4691.146484375
10953.3017578125,4701.1474609375
10953.265625,4711.1474609375
10953.2685546875,4721.1474609375
10953.2822265625,4731.14697265625
10953.3505859375,4741.146484375
10953.439453125,4751.14697265625
10953.583984375,4761.1455078125
10953.7978515625,4771.14501953125
10954.09375,4781.13916015625
10954.533203125,4791.13037109375
10955.2421875,4801.1044921875
10957.5234375,4810.48583984375
10961.876953125,4801.548828125
10965.3173828125,4792.15966796875
10968.4814453125,4782.673828125
10971.494140625,4773.1396484375
10974.375,4763.5615234375
10977.1650390625,4753.95849609375
10979.8564453125,4744.32666015625
10982.4677734375,4734.67529296875
611,6102
604.412109375,6094.62060546875
601.517822265625,6085.11328125
601.6793212890625,6075.1494140625
603.5739135742188,6065.34765625
604.1307373046875,6055.37109375
604.251953125,6045.37744140625
604.1875,6035.38330078125
604.0115966796875,6025.39013671875
603.7568969726562,6015.3984375
603.4457397460938,6005.40869140625
603.091552734375,5995.42041015625
602.6926879882812,5985.43408203125
602.2708129882812,5975.4482421875
601.8270263671875,5965.46337890625
601.3494873046875,5955.47998046875
600.8609619140625,5945.49755859375
600.3489990234375,5935.51611328125
599.8231811523438,5925.53515625
599.2831420898438,5915.55517578125
598.7274169921875,5905.576171875
598.1621704101562,5895.59716796875
597.5820922851562,5885.61962890625
596.994140625,5875.64208984375
596.3939819335938,5865.66552734375
595.7852172851562,5855.689453125
595.1683349609375,5845.7138671875
594.5404052734375,5835.7392578125
593.909423828125,5825.7646484375
593.2637939453125,5815.79052734375
592.6181640625,5805.81689453125
591.9586181640625,5795.84423828125
591.29638671875,5785.87158203125
590.627685546875,5775.8994140625
589.9498901367188,5765.927734375
589.2720336914062,5755.9560546875
588.5807495117188,5745.9853515625
587.88818359375,5736.0146484375
587.1885375976562,5726.04443359375
586.47509765625,5716.0751953125
585.7616577148438,5706.1064453125
585.0482788085938,5696.13720703125
584.3348388671875,5686.16796875
583.6213989257812,5676.19873046875
582.883056640625,5666.2314453125
582.1437377929688,5656.26416015625
581.4044189453125,5646.296875
580.6651000976562,5636.32958984375
579.92578125,5626.3623046875
579.1807250976562,5616.3955078125
578.423095703125,5606.4296875
577.6654663085938,5596.4638671875
576.9031982421875,5586.49853515625
576.1337280273438,5576.533203125
575.3642578125,5566.568359375
574.5874633789062,5556.60400390625
573.8006591796875,5546.64013671875
573.013916015625,5536.6767578125
572.2271118164062,5526.712890625
571.4403076171875,5516.74951171875
570.6535034179688,5506.78564453125
569.85986328125,5496.82275390625
569.0505981445312,5486.86083984375
568.2412719726562,5476.89892578125
567.4320068359375,5466.9375
566.6227416992188,5456.9755859375
565.8134765625,5447.013671875
565.0042114257812,5437.0517578125
564.1732788085938,5427.091796875
563.3595581054688,5417.13037109375
562.5634765625,5407.16748046875
561.801025390625,5397.2021484375
561.0572509765625,5387.2353515625
560.33154296875,5377.26708984375
559.6378173828125,5367.29638671875
558.9650268554688,5357.32421875
558.3108520507812,5347.35107421875
557.6862182617188,5337.3759765625
557.085693359375,5327.3994140625
556.5044555664062,5317.421875
555.9492797851562,5307.4423828125
555.4227294921875,5297.4619140625
554.9163208007812,5287.47998046875
554.431396484375,5277.4970703125
553.980712890625,5267.5126953125
553.551025390625,5257.52734375
553.1427001953125,5247.541015625
552.7648315429688,5237.5537109375
552.4144287109375,5227.5654296875
552.0864868164062,5217.576171875
551.781494140625,5207.5859375
551.5133666992188,5197.5947265625
551.2689819335938,5187.603515625
551.0487670898438,5177.611328125
550.8557739257812,5167.6181640625
550.6986083984375,5157.625
550.5671997070312,5147.63134765625
550.4622192382812,5137.63720703125
550.3854370117188,5127.642578125
550.347412109375,5117.6484375
550.3377075195312,5107.65380859375
550.3571166992188,5097.6591796875
550.4064331054688,5087.66455078125
550.4930419921875,5077.67041015625
550.6158447265625,5067.67626953125
550.7711791992188,5057.68310546875
550.9600219726562,5047.6904296875
551.1835327148438,5037.6982421875
551.4456787109375,5027.70703125
551.7512817382812,5017.71728515625
552.0949096679688,5007.728515625
552.4780883789062,4997.7412109375
552.9022827148438,4987.755859375
553.3657836914062,4977.77197265625
553.8785400390625,4967.7900390625
554.4375610351562,4957.81103515625
555.04736328125,4947.8349609375
555.7072143554688,4937.8623046875
556.4193115234375,4927.89306640625
557.1861572265625,4917.92822265625
558.010498046875,4907.9677734375
558.8953857421875,4898.01220703125
559.8440551757812,4888.06298828125
560.8598022460938,4878.1201171875
561.9466552734375,4868.1845703125
563.1088256835938,4858.2578125
564.3511352539062,4848.3408203125
565.6785278320312,4838.4345703125
567.0968017578125,4828.541015625
568.6173095703125,4818.6630859375
570.2440795898438,4808.8017578125
571.9853515625,4798.9599609375
573.8592529296875,4789.142578125
575.870849609375,4779.35302734375
578.0419921875,4769.5966796875
580.3901977539062,4759.88232421875
582.93798828125,4750.21826171875
585.7155151367188,4740.61767578125
588.758056640625,4731.09765625
592.1170043945312,4721.68505859375
595.7134399414062,4712.3603515625
599.5798950195312,4703.14453125
603.733154296875,4694.05419921875
608.1840209960938,4685.10595703125
612.94970703125,4676.3212890625
618.0479736328125,4667.7255859375
623.498046875,4659.3486328125
629.319091796875,4651.22509765625
635.537353515625,4643.40185546875
642.1734619140625,4635.93017578125
649.2510986328125,4628.8759765625
656.7926635742188,4622.32080078125
664.8121948242188,4616.36083984375
673.3154907226562,4611.115234375
682.2867431640625,4606.7197265625
691.6783447265625,4603.31689453125
701.4071044921875,4601.0556640625
711.3433837890625,4600.04931640625
721.3312377929688,4600.265625
731.2708129882812,4601.294921875
741.1378173828125,4602.88037109375
750.9281005859375,4604.88818359375
760.6428833007812,4607.234375
770.28564453125,4609.861328125
779.8572998046875,4612.7373046875
789.3583374023438,4615.83837890625
798.7887573242188,4619.1484375
808.146728515625,4622.658203125
817.4296875,4626.36181640625
826.6324462890625,4630.26025390625
835.7481689453125,4634.35791015625
844.7670288085938,4638.66455078125
853.6738891601562,4643.1982421875
862.44970703125,4647.98046875
871.0623779296875,4653.0498046875
879.4659423828125,4658.45849609375
887.58056640625,4664.291015625
895.2752075195312,4670.666015625
902.5958251953125,4677.4677734375
909.2593994140625,4684.90771484375
914.4381103515625,4693.42578125
916.794921875,4703.087890625
916.2108764648438,4713.04248046875
914.171142578125,4722.8251953125
912.0542602539062,4732.59326171875
909.9061279296875,4742.35400390625
907.735107421875,4752.10986328125
905.5390014648438,4761.8603515625
903.3135986328125,4771.60400390625
901.0530395507812,4781.33984375
898.7757568359375,4791.0712890625
897.4427490234375,4800.9736328125
896.5693359375,4810.9296875
895.8827514648438,4820.900390625
895.3026733398438,4830.8779296875
894.7902221679688,4840.859375
894.3377075195312,4850.84375
893.926513671875,4860.830078125
893.5491943359375,4870.8173828125
893.2007446289062,4880.80615234375
892.8773193359375,4890.79541015625
892.5758056640625,4900.78564453125
892.2936401367188,4910.7763671875
892.0325927734375,4920.767578125
891.7860717773438,4930.75927734375
891.5467529296875,4940.75048828125
891.3313598632812,4950.7431640625
891.115966796875,4960.7353515625
890.9261474609375,4970.728515625
890.738525390625,4980.72119140625
890.5643310546875,4990.71435546875
890.402099609375,5000.70751953125
890.24169921875,5010.701171875
890.10302734375,5020.69482421875
889.9644165039062,5030.6884765625
889.8388671875,5040.68212890625
889.7227172851562,5050.67626953125
889.60791015625,5060.669921875
889.513671875,5070.6640625
889.41943359375,5080.658203125
889.3367309570312,5090.65283203125
889.2642822265625,5100.64697265625
889.19189453125,5110.6416015625
889.1414184570312,5120.6357421875
889.0910034179688,5130.63037109375
889.0521240234375,5140.625
889.0245361328125,5150.61962890625
888.9982299804688,5160.6142578125
888.9948120117188,5170.609375
888.9913940429688,5180.60400390625
889.0053100585938,5190.59814453125
889.028076171875,5200.5927734375
889.0609130859375,5210.58740234375
889.1126708984375,5220.58203125
889.1687622070312,5230.576171875
889.25341796875,5240.57080078125
889.3389282226562,5250.56494140625
889.4523315429688,5260.55908203125
889.5875244140625,5270.552734375
889.7477416992188,5280.5458984375
889.9370727539062,5290.53857421875
890.1609497070312,5300.53076171875
890.426513671875,5310.52197265625
890.7492065429688,5320.51123046875
891.1527709960938,5330.49755859375
891.6756591796875,5340.478515625
892.4461059570312,5350.44287109375
895.034912109375,5359.69970703125
904.903564453125,5361.00537109375
914.896728515625,5361.01220703125
924.8833618164062,5360.6162109375
934.8574829101562,5359.9794921875
944.8187255859375,5359.16650390625
954.7677612304688,5358.2138671875
964.7044677734375,5357.13916015625
974.6282348632812,5355.951171875
984.5333862304688,5354.62158203125
994.4207153320312,5353.16064453125
1004.314697265625,5351.74560546875
1014.2140502929688,5350.36962890625
1024.1180419921875,5349.02685546875
1034.0260009765625,5347.7138671875
1043.9374389648438,5346.427734375
1053.852294921875,5345.16748046875
1063.7705078125,5343.9345703125
1073.6923828125,5342.728515625
1083.6168212890625,5341.54833984375
