x,y
657.1954956,368.5232239
655.0460815,358.7677917
649.9575195,350.3575745
642.3546143,343.8977966
633.6643066,339.2049866
624.1356201,336.4286194
614.2403564,335.2454834
608.3588257,327.9293518
605.2647705,318.5040588
599.8415527,310.1519775
593.0986328,302.772522
585.0834351,296.8962402
576.1419067,292.665863
566.4530029,290.2973633
556.493103,289.4279785
546.4945068,289.1882019
536.4937744,289.324585
526.5102234,289.9127808
516.6905518,291.71698
506.7857971,293.0525208
497.0509949,295.2270203
487.4613953,297.6905212
479.4340515,292.7614136
476.1442566,283.3303833
471.5565796,274.6283417
465.7634277,266.5054932
458.7745361,259.35672
459.6336975,250.5890656
462.360199,241.039093
460.4740601,231.3463135
455.6829224,222.6902618
448.0058594,216.357193
438.2185669,215.2449341
428.2206726,215.0774078
419.5023499,210.4625397
409.5538025,209.8939819
399.9983215,212.5411072
391.1877441,217.0192566
382.0110168,215.1496582
372.0614319,215.227951
364.8768921,213.7410583
364.0577087,203.781662
363.435791,193.79953
361.4648743,184.0274353
359.0641174,174.4416656
355.8762512,165.0766907
352.2155457,156.0005951
346.8513184,147.6166916
341.6446228,139.1891785
342.8301697,129.2793427
340.8877869,119.5395508
335.1564941,111.508461
327.1335449,105.6711273
317.7997131,102.9358521
307.7998352,102.7113037
298.2747498,101.4333344
290.5555725,95.53688812
281.8001709,90.98245239
275.2263184,85.21083832
267.2010498,84.85137939
262.2089081,82.92524338
259.7836609,78.61916351
252.6461182,78.59403992
253.8093414,68.85699463
256.1575165,59.18457031
256.9534607,49.21419334
256.5548401,39.25127983
253.3562164,29.9920702
245.8494415,23.60417247
237.4070892,20.60997355
245.5450592,24.64062643
252.9005737,30.72082043
255.5519104,39.63612747
255.5208282,49.63825226
255.3352814,59.63713837
252.7445831,69.13748932
251.4944763,67.0607872
249.0962982,57.76072693
251.14328,48.12011528
250.0756683,38.7267704
244.5222931,45.4227314
241.3895721,54.85049057
242.5076294,45.67259979
242.179184,36.31574631
235.1459045,42.10387802
229.9131317,48.63345146
232.5997009,39.56225967
234.1820374,30.61654377
226.5626221,36.45387077
220.5559082,44.14940071
214.6092987,51.84717369
208.8954468,59.9880867
205.9042053,52.8709259
200.5822754,60.71786499
196.4227142,69.49539566
192.4074097,78.34695816
191.785141,86.50969696
194.8804474,88.89540863
191.0469055,96.77738953
199.8114471,100.8504181
207.8686981,105.9056015
215.9538574,111.2992706
224.0483398,117.1712494
230.700882,124.3606186
236.6936798,132.3228226
242.0837097,140.2874298
247.2945709,148.4471893
250.6938019,157.4814148
254.8379822,166.0606842
257.3566437,175.6079559
258.6903839,185.4869843
257.340332,183.5150909
254.5627899,174.0552979
251.673111,164.7158813
247.6327972,155.7195129
243.1720123,146.851532
237.8856506,138.7441483
232.4580383,130.7252502
225.9179382,123.5320435
218.9131927,116.8227768
211.7914734,110.3258667
203.8135529,104.970047
194.8011932,101.5577621
185.5427399,98.53421783
175.8925629,96.43341827
166.3919525,98.86771393
157.6381226,101.7848129
162.4535522,97.8469696
171.8175964,95.15743256
181.8188782,95.07673645
185.8745575,88.21618652
186.1579285,78.21815872
190.905838,77.26306534
194.284317,68.05978394
199.1475525,59.55848312
203.9332123,51.11051178
209.743515,43.08904648
215.9532318,35.67153454
222.5709686,28.50397587
215.6857758,27.54933882
206.4894562,31.02197361
210.9190216,27.13130713
219.7254791,24.06030464
229.5580292,22.56054163
218.3706512,31.4925499
211.3599243,38.61999893
205.1796722,46.46219444
199.6772308,54.6594162
195.3151093,63.58366394
190.7734375,72.47028351
186.7419739,72.75039673
183.7341614,63.23472595
180.884903,53.6735878
185.5993958,45.92809486
193.8615112,40.29676628
202.2713165,35.08043575
211.3082733,30.91593266
204.1617126,32.52644062
197.43013,34.79110432
232.8215179,32.59105587
229.7718353,41.56579781
226.7114105,51.01763725
231.80867,49.27845573
237.3651123,41.00687218
241.7120972,41.20743752
239.6990814,50.99709892
240.9213867,56.61716843
245.2196655,47.87173271
250.1542358,41.22915268
248.6317444,51.07311249
247.545105,61.01439285
250.5677948,67.57621002
247.6973572,77.10723495
241.4592285,83.09035492
232.396347,79.19508743
222.5610962,77.58380508
212.7683716,79.18265915
203.3029022,82.22592926
194.0129547,85.80204773
194.0492249,77.62220764
198.6063232,68.78465652
202.746109,59.76813507
206.2851715,60.60350037
207.8897095,63.9033165
213.6984711,55.90816879
219.6176758,47.85085106
225.6842499,39.90060043
195.3310242,37.83954239
195.4234009,37.56627274
170.1233063,42.32890892
178.6727753,46.60211372
178.9319,50.36711121
181.2970276,59.76588821
184.1165924,69.16119003
178.0854492,74.48397446
176.549942,64.70343781
172.8586273,55.63659286
167.4671936,60.25707245
166.0595551,69.87812805
164.2952728,74.45952225
164.0263824,64.46105957
163.6575317,54.47026443
157.3545837,57.58602142
154.3880157,67.06222534
151.1495056,76.41943359
150.2448273,72.56885147
152.995636,63.09289551
155.4534912,53.67753983
147.798317,55.69702911
142.8288803,64.11222839
137.6082077,72.38724518
133.3163452,81.21710587
130.3713074,81.51140976
125.3823166,85.29876709
121.737793,94.35855103
120.5525665,104.2411194
118.6117554,113.8839645
118.483696,123.8851929
123.0069962,130.9370728
118.3283997,138.7235565
117.018959,131.8941269
116.998291,121.8919678
117.1940308,111.8917542
119.0894623,102.23452
120.4347305,92.34741211
123.6153336,83.08959961
127.4849548,74.05092621
131.1344223,65.22336197
136.6118622,57.15013885
142.5048218,49.32986641
140.0959854,44.72258377
131.5054626,49.52912521
126.6369781,50.91715431
134.7580795,45.57764435
143.3210144,41.18182755
152.8618011,38.73879814
189.8410645,41.13574982
183.6338501,43.39636612
141.3621826,47.6794529
136.0935974,56.01670837
130.6379471,64.37593842
126.1742935,73.24775314
122.2736511,82.39606476
119.32547,91.94003296
117.1559296,101.6956482
116.1564636,111.6419296
115.7723923,121.6362
115.7490311,131.6377563
117.3937683,141.051857
123.6306534,133.5146255
129.4773788,134.849205
129.6640778,144.8493118
129.7189102,154.8518524
129.8827667,164.8524628
129.4133224,174.4618988
119.5497513,174.0146027
109.8122253,176.1463928
101.5144958,181.5792389
94.98713684,189.137619
90.20069122,197.8210602
86.84518433,207.0924683
85.59947968,216.9990997
85.45372772,226.9972229
88.52314758,236.1419983
92.50507355,230.4445496
101.6259079,233.1742706
109.1178055,239.6140442
116.7338181,235.0285034
107.7143631,234.2253418
115.205574,228.984787
108.5628128,228.2561035
98.78086853,226.7227325
91.29178619,220.8074341
88.86833954,211.2086639
91.57964325,201.9331512
96.40229034,193.2541351
103.1164093,185.8656006
111.5859146,180.7078857
121.353775,179.3028717
130.4919891,182.1885529
136.0512238,190.3522949
139.8499222,199.541153
144.6203918,208.2362518
150.1119995,216.5896301
156.4357758,224.3310242
163.2264709,231.6692657
170.7438965,238.2611237
178.7705078,244.1269531
187.6235962,248.5864868
196.8250122,252.1862793
206.6229858,253.8988953
216.6191711,254.1657104
226.6038055,253.6485901
226.0501099,251.4343109
216.0524292,251.1321869
206.0526886,250.9164734
196.3304901,249.0585785
187.2219086,245.3714294
178.6411285,240.5116577
182.6178589,235.4889526
192.5387421,234.3262024
202.3052673,232.2518158
211.8221741,229.5666656
221.4001617,231.4861603
230.8051453,229.2820129
238.3444214,222.7825317
246.7691345,217.6152802
255.5957184,213.0889587
259.5498505,220.5696259
255.3006439,229.5237885
248.7012939,237.0207977
242.6832886,244.9138641
246.0657349,248.2986145
254.7020416,253.0982819
264.4634857,251.9551849
271.1994934,253.7099457
264.5020294,261.0819855
257.1334381,267.8416138
249.0515137,273.5121002
240.2998199,278.2014465
230.888916,281.4903259
221.3137512,284.2188416
211.4339752,285.7341309
201.4675446,286.2692871
191.5999298,284.7093201
181.8042908,282.7272034
172.5645447,279.1022339
163.5756226,275.0340271
155.538208,269.1364746
148.147171,262.4006805
142.1003418,254.5473022
137.5289307,245.7806854
134.4087906,236.3205109
132.9689178,226.5142822
132.8641357,216.5127563
129.7540131,212.8814087
127.190834,205.22052
121.9176025,212.0298004
128.5631866,217.9694519
129.6660233,227.7328491
130.6833572,237.6532898
133.4130783,247.2674103
137.6964798,256.2363434
143.2125092,264.5324402
149.8828278,271.9446869
158.0192108,277.7542419
166.7200317,282.673645
175.9372253,286.4450378
185.635849,288.8582458
195.5440826,290.1691589
205.5398712,290.4472656
215.5207825,289.8604736
225.2994232,287.8572388
234.7369537,284.7792053
243.8863373,280.8875732
252.3865662,275.7007751
260.5692596,269.9567261
267.9929657,263.257782
273.831192,255.2416687
279.9485779,247.6684113
289.5423584,250.0238037
299.3745422,251.3627472
308.88974,249.9878998
316.2067261,243.1761322
323.038208,235.8725128
328.8117065,227.8408813
333.6850586,219.2661133
337.194458,209.9680023
338.9179993,200.1665192
338.8792114,190.1706085
336.7071228,180.4513397
333.758728,170.9780884
329.7910767,161.8734589
324.8985901,153.303299
323.8887024,144.7609406
320.8336182,136.2573624
320.6443176,141.0041199
313.4611206,145.4317398
320.1609497,152.8428345
325.8754883,160.9669647
330.6430054,169.6213379
333.5934448,178.9951782
335.8143616,188.65625
335.9206543,198.6478577
333.7720032,208.370636
330.1514587,217.6443634
324.9345093,226.0200195
319.0191345,234.0471649
312.1361389,241.3016663
303.4295044,245.9232025
293.4807129,246.6661072
283.8650818,244.8255615
288.723938,236.4075928
289.1055908,227.4949951
290.7012329,220.0010529
297.0916138,212.3799896
302.0193787,203.7375183
304.4311218,194.0556641
305.5739136,184.16362
305.0135803,174.1880951
303.1200867,164.3987885
300.7485352,154.7199554
297.5267334,145.3042068
293.7461853,136.1039734
289.7894287,127.0437317
294.0325928,118.5187531
300.5744324,111.076088
309.4689026,107.015686
319.2612915,106.6154022
328.3718872,110.1865234
335.4262085,117.1821442
339.1708679,126.1672211
338.7668152,136.1570435
333.3791809,144.2960587
339.9066162,147.9574432
333.3091431,154.861618
338.2255859,155.2089691
344.3377991,161.7692261
350.4440002,162.0765686
351.210144,171.3105469
351.6798401,180.8639069
349.6340942,189.8119659
349.9297485,199.8101349
350.5201111,209.7921906
353.6647644,203.4303741
355.1495056,209.6455994
359.7783508,213.7227936
358.5717468,223.3071136
357.1177368,233.1097717
350.0671997,235.1875763
343.9403687,236.470047
339.1724243,245.0384369
337.8341064,253.3816071
344.7763977,246.5077362
343.0965271,254.0966034
335.5846863,260.5713806
326.8213196,265.3344727
318.0206299,270.0634918
315.8836975,264.8817139
313.4922485,262.3681946
307.2488708,270.0749817
299.7582397,276.7004089
300.6107483,280.1534729
307.5921936,278.0783691
300.6037598,285.2332153
303.506134,287.6347961
311.4216003,281.5558777
319.5339661,275.9435425
328.021759,270.686554
336.6471558,265.6919098
345.5429993,261.1298523
354.6359558,256.9713898
363.2410889,259.2939301
369.3679199,267.1022644
377.743927,272.3964386
387.6046143,273.6212921
397.5384827,273.134491
406.4903259,277.5388184
416.2041016,276.9828796
425.4976501,273.5676575
433.3043518,267.7381897
440.6924438,262.3175049
450.6773071,261.8340759
458.607666,266.5381775
464.4006653,274.6475983
469.0532532,283.4218445
473.2517395,292.4278259
476.1252441,301.9747925
478.4376221,311.6982422
479.1089172,321.6114197
479.1099854,331.613739
479.1099854,341.6156921
477.8136597,351.4652405
475.9716187,361.2846985
473.4154358,370.9447937
470.436615,380.4615173
466.8452454,389.7859802
462.9418335,398.9044495
458.5230713,407.8371582
453.3218079,416.3057251
447.3748169,424.341217
440.3444824,431.3728943
430.4648438,432.3849792
420.7840271,430.1352844
410.9486389,430.243042
418.8094788,434.8227539
428.2801514,437.9311218
438.044342,440.0392761
447.9773254,441.1248474
457.9767456,441.3330383
467.9755859,441.0962219
477.9553833,440.4471741
487.8667908,439.1347656
489.984314,435.3804626
479.9840698,435.2975159
469.9831238,435.3056641
463.4840088,429.3551025
457.4842834,421.922699
461.9039307,413.18396
467.4630737,404.9892578
472.2998657,396.2382202
476.2576599,387.0986023
481.7761536,379.999115
491.6885376,378.6649475
501.6651611,378.0013123
511.6624756,377.6747742
521.0339966,374.9494934
528.3478394,368.1295166
536.5961304,362.7286987
546.3119507,361.1160278
555.9293823,362.2703857
561.5257568,370.1481934
564.0914307,379.7704773
566.7036743,389.414032
569.0148926,399.1274719
571.6293945,408.7661133
571.5509644,418.5615845
563.3533936,423.7607727
554.4332886,428.1367493
546.4802246,433.9041748
538.5455322,439.9518127
534.9793701,431.9674377
537.2692871,422.2868042
535.2599487,413.0209656
533.0361938,420.9067383
527.4573975,420.1279602
522.5686035,411.4499817
522.2819214,417.817749
526.1082153,427.0180969
529.615448,436.3323364
532.8342285,445.7736511
535.2738647,455.4607544
536.8743286,465.2635193
535.7647095,475.1525879
529.2146606,482.4736328
519.7875671,485.4555054
509.8692017,486.7128296
499.8742981,487.0791016
489.8721619,487.1536865
479.8708191,487.0574341
469.8714905,486.8051453
459.8803101,486.3432312
449.9412842,485.2860718
439.9669189,484.5558472
430.0493774,483.2894287
420.1890869,481.6355286
410.4177551,479.6057129
400.65802,477.6333008
390.9487305,475.2409668
381.3833313,472.5264587
372.1277161,468.8929443
363.0443115,464.943512
361.098175,466.1863708
367.2979736,472.7309875
357.7902527,470.7018127
349.3794556,465.8898315
344.3638611,473.0773926
334.5159912,474.7685852
340.4588318,479.5547485
333.8414001,481.5668945
324.1287231,479.3165588
315.1695862,476.8013611
308.348938,474.5430908
313.5664978,471.5490417
304.1481628,468.5353394
295.1014404,464.7110291
286.4873657,459.971344
279.0138245,459.0728149
287.3844604,464.1813965
296.0491333,468.7520447
289.9365234,468.9518127
280.6522217,465.2706604
271.8740082,460.728241
267.120697,454.2440796
258.5452576,449.2855835
250.4146423,443.7550964
242.8777313,437.1831055
235.7900543,430.1265259
228.8813782,422.900116
226.7791138,426.6287842
223.9610901,425.9702454
219.413269,418.2976685
225.8943634,410.7130432
226.0154724,406.209259
218.4845428,412.7890015
210.7188263,419.0930176
203.0620422,425.5223389
195.043045,431.4515381
187.0475922,437.4549255
178.8883362,443.2292175
170.7205658,448.8358765
162.3446655,454.2141113
153.901474,459.3858643
145.1720657,464.2490234
136.0847626,468.3501892
126.7042694,471.6748352
117.0174255,473.8074341
107.4133987,471.4279785
101.9733887,463.4568787
100.3739243,453.5926514
99.92391968,443.6054382
100.7279663,433.6478577
102.7118988,423.8547058
105.4759674,414.2564392
108.4307861,404.7434387
112.1770554,395.5116272
116.6109924,386.5483093
125.5007553,383.0541687
128.0062027,380.8214722
118.0348129,380.0798035
108.0900879,379.1569214
98.40839386,376.7374268
89.06304169,373.3162537
80.04554367,369.0884399
71.76800537,363.5746155
64.43292999,356.7791443
58.23224258,348.9596252
53.58340073,340.1190491
50.81611824,330.5608215
50.67636681,320.5686951
52.9142189,310.8959961
56.35372925,301.5700378
61.35676193,292.9783325
67.29520798,288.9108582
64.24763489,298.4111023
62.54257965,308.2625122
61.89667892,318.2340393
64.99136734,318.0503845
66.84673691,308.2303772
68.99127197,298.5174561
72.46683502,289.1992493
77.61617279,280.745636
84.3765564,273.3838348
92.43399048,267.7453308
102.0456467,265.2702484
111.6070862,267.4719086
116.0678329,275.8814545
113.8625183,285.5751953
110.4682465,294.9533997
106.4244614,304.0331116
102.4777832,313.1817932
100.1411972,322.8628235
102.83004,326.8717957
107.390358,319.3119507
108.082634,327.7527771
102.9529724,333.2054749
111.0636749,332.7504883
115.903717,324.0682068
120.3892517,315.2195129
125.8091049,306.911499
132.6206589,299.6159058
140.6936264,293.8066101
150.372406,292.3296204
159.4181824,295.8988342
163.4562988,304.7001038
160.6443024,314.2544861
155.4462891,322.745636
149.8310852,330.9125061
143.8978958,338.9481201
145.2169952,341.803894
153.5847626,336.404541
162.8251343,332.7601929
172.4679565,330.3644714
182.4504547,329.9440308
192.3768463,331.1641846
201.2199097,335.598175
203.9167023,344.8214111
198.7901764,353.1744385
190.5276642,358.7815247
182.7169495,364.9976501
176.0276642,372.4221497
170.7827911,380.8198853
166.2415619,389.6687012
163.1928558,399.1639099
160.8879089,408.8878479
161.5738525,418.3901367
164.8948517,409.4454956
167.6247253,399.862854
171.0309753,390.484375
174.7333221,381.2522888
179.9990997,372.7912292
187.5556946,366.3588867
195.7272339,360.6199951
203.4028168,354.2322083
208.3913574,345.6934204
208.5139008,335.8131714
216.4105072,330.4367065
224.6177826,325.3757629
234.5875092,325.2467346
242.4480133,320.1262512
238.3415222,319.8191223
234.1139221,318.8179016
239.4744415,311.4798584
231.2456207,316.9490662
223.125885,322.4367981
214.5050354,327.2764282
204.8322144,329.589386
195.1178436,327.3516846
186.2532196,322.9377747
177.3669739,318.4862976
167.4896851,317.0878601
167.1215973,309.460083
167.831192,299.7521362
161.6686554,292.0758057
152.4941864,289.0367737
142.4934464,289.0413513
133.3526917,292.5637817
125.220932,298.3311768
117.4655075,302.9685974
117.5473099,295.7477417
120.0427475,286.6318359
121.9042587,276.8619995
119.0574951,267.4159851
111.1985092,261.5299072
101.2909317,260.6309662
91.46833038,262.3778687
82.15386963,265.9791107
75.16265488,260.123642
74.25209045,252.5311584
79.92058563,257.6150665
77.6751709,247.9644318
75.08790207,238.3334198
73.16716385,228.5218506
72.3574791,218.5542145
71.79105759,208.5686951
68.09864044,205.8842468
64.63760757,209.8786926
64.14810944,199.9021606
64.91649246,189.9345703
69.22703552,183.6066284
72.7949028,183.447052
76.12696457,174.0741425
80.54457855,165.1399536
85.53358459,156.532135
90.06506348,147.7009201
86.72177887,144.9039764
84.56612396,140.9647141
89.99953461,133.0467606
90.91929626,123.0938187
91.4397583,113.1043625
92.35842896,103.1486664
95.07468414,93.53856659
99.29998779,84.53820801
104.3156662,76.00819778
110.7565384,68.36129761
117.8209915,61.28543472
125.7950897,55.26538467
134.1980209,50.02101898
142.9398422,45.64439011
274.3605194,52.28030777
267.888443,59.88080978
266.8440399,66.41575241
273.6509705,59.10164261
281.8320923,53.38009644
283.8269348,47.39662361
279.1922913,53.29708099
272.0144043,59.87555313
270.4386597,58.44503021
277.291687,51.2896347
124.3958893,54.36300278
116.9322281,60.53398132
109.9959488,67.34610367
103.4547577,74.3604393
108.4083328,66.74430084
114.8865204,59.76141357
122.2213974,53.99509048
152.214859,60.8837738
149.3777161,70.45000839
146.9935226,80.14903641
149.7810364,82.36141586
154.0131683,73.35626984
157.2705841,63.95032883
161.1428375,54.81812286
162.6738892,63.19511032
162.8111115,73.19551468
165.8898773,76.43976974
168.3327026,66.78248978
168.9309692,56.85451508
174.1092834,63.04101944
176.545105,72.71520996
181.019165,72.87696457
184.5562439,80.86426926
184.8450012,90.85858154
176.7049866,93.96944427
166.7175903,94.29644012
157.54599,98.20845795
149.4718933,104.0543365
142.2987671,111.0187988
136.0718918,118.830864
130.5238266,126.7206039
121.3005142,128.7369308
120.3849945,118.9199448
121.0743256,108.9477921
122.3423767,99.02799225
125.008461,89.42263794
127.3890457,93.19766998
131.3178024,89.15080261
135.5108719,80.20223618
140.1765289,71.39813995
145.0777512,62.68807602
150.7429657,54.47875595
292.3467712,56.08989334
283.5418396,60.57406998
276.0863037,67.2373085
270.0609741,75.07543182
273.2279205,74.6776886
281.1448364,68.71772385
289.6508789,63.67907333
298.2861023,58.68543625
296.5270691,57.80204773
288.1027527,63.01031494
280.2994385,68.2990799
275.6462708,69.69850922
282.5148621,62.77272415
290.4515991,57.75653839
306.3699646,64.20488739
297.1935425,68.02198029
288.5620728,72.94769669
280.4295349,78.44704819
278.9696655,82.06372833
287.5249939,77.13718033
296.3851318,72.71543884
305.9859619,69.97627258
313.8314819,65.62577057
312.1482239,67.07820511
302.5578613,69.27714539
293.4366455,71.06743622
302.3616943,67.2579155
311.4815979,65.29621506
263.6647797,68.49509048
252.7153473,81.18669128
248.9654388,79.4547348
101.2215271,78.88537216
98.2780838,79.22238159
226.271759,80.04391861
218.4977722,79.15880585
228.4753418,79.29001617
270.1016846,87.06477356
278.9931335,90.55633545
287.5282288,95.19037628
292.0083923,100.7870941
285.2389221,101.7969818
277.3699341,104.580513
275.4052887,110.776535
281.0128784,117.806366
287.7173462,125.1557999
287.1218872,129.5489731
281.065155,121.6893921
275.1049652,113.8101196
268.3396606,106.4446564
264.4424133,100.3702774
273.7964478,103.1700668
272.6085968,96.1592865
264.0201569,91.53417206
259.4325104,85.27031708
260.6065674,80.2197876
231.6436768,82.28201294
236.7559357,81.80103683
206.5622711,81.88874435
230.52211,83.31171036
239.8940735,86.6554184
248.5110168,91.69134521
256.4353943,97.70232391
263.9076996,104.3476868
270.9036407,111.4944153
277.3237305,119.1606369
283.6810608,126.8772278
288.8909912,135.3176575
292.9938049,144.3658371
296.2150879,153.8048553
298.2666016,163.5859375
299.9798279,173.4192505
300.5921326,183.3987579
295.5705566,190.8926697
286.8414307,195.6780243
277.9129028,199.9039307
269.0333862,204.3691254
262.2848816,201.5998383
261.7913208,191.6108246
259.9764252,181.8007507
257.7515869,172.0742493
254.5333405,162.6528015
251.0208893,153.3313293
246.1668701,144.640213
241.1395416,136.0365219
235.3603516,127.8998566
228.7541504,120.3961563
221.522934,113.491333
213.4091339,107.6943588
205.1318359,102.3352432
196.3310089,97.87054443
194.8829956,90.83415222
203.4648438,85.85625458
212.8551636,82.78417206
222.6845245,81.57279968
128.9973907,83.54778671
248.2798004,85.54392242
254.8518066,92.33020782
250.3011322,90.72257233
242.3042755,85.65103149
255.2115326,84.87088013
260.8652344,91.59554291
269.5995636,96.4203949
271.5879211,101.4992218
262.6035919,97.32434082
254.7098236,91.26346588
252.6005859,84.01842499
95.50572205,85.0825882
202.5325317,84.24678802
92.27112579,95.04387665
128.6101761,90.77838898
260.1820831,98.70523071
188.0567322,100.2195053
197.403717,103.620018
206.0597076,108.5397186
214.238266,114.2698822
221.4439087,121.2043457
228.4115295,128.3815689
234.5733795,136.2535095
239.980072,144.6566315
244.8102264,153.3246002
248.7183075,162.4976501
252.6475525,171.6442566
255.4233398,181.2342224
257.2166443,191.0649109
259.0255585,200.8940125
255.9320068,209.5319977
246.9030457,213.6803436
237.6771698,217.4641418
228.2301025,220.6956024
218.7408905,223.7561035
209.1133575,226.4216461
199.4459686,228.8157501
189.7221222,231.0880585
179.8448486,232.6303253
170.2852173,231.998703
163.0083771,225.1485138
156.4355621,217.6141663
150.9278107,209.2756348
146.413147,200.4590149
142.181778,191.431488
138.9103394,182.0062866
136.53508,172.3027496
135.2276764,162.3944397
134.8443375,152.4004822
135.1155777,142.4043961
136.4066849,132.4980164
139.6289444,123.0606079
144.6468887,114.5271301
151.5774994,107.337616
159.969101,102.0099716
169.4725952,99.26435852
179.403183,98.70990753
89.39677429,115.5223999
88.72856903,125.4978333
87.98950958,135.4716415
87.04837799,128.9992447
87.09832764,118.9965057
89.43984222,109.5179596
90.08977509,99.54804993
296.9542847,103.2284317
297.2826233,110.2950363
290.9699707,117.4968643
288.6572571,121.846199
283.3751221,115.4178543
276.0205383,109.110054
282.1676025,108.5258942
286.5231934,108.0699844
286.9156799,103.6068649
293.3135681,101.4879303
321.247467,105.3248825
311.3732605,104.8590927
302.5342407,108.2718582
300.8990479,103.8663406
310.8981018,103.7158661
320.8947144,103.895607
145.0127182,112.437851
143.5735626,111.5452576
150.5175323,105.7061157
323.1968994,106.161911
336.0298767,114.7300491
329.2511902,109.6419601
318.9868774,117.7269821
293.1286011,115.0990143
137.5296631,123.8396378
134.7800903,133.266655
132.9876709,142.9043961
132.3555374,152.8641052
134.094162,162.6098938
134.8355942,172.5509338
137.4891357,181.9086304
140.3923569,191.2883759
144.5617905,200.1867981
148.9080505,209.0373688
154.2302094,217.1352692
160.2077942,224.6430817
153.5406189,219.6301422
148.0121002,211.6830902
142.8583527,203.2273102
139.2365494,194.5344086
135.1699677,185.6244507
127.9906998,179.1355896
118.068222,178.192627
108.9979858,181.2163544
101.258316,186.5316315
98.7232132,185.9471741
106.0996552,179.8852386
114.8990631,175.4447021
124.8448486,175.4593964
132.8688583,173.2180786
130.8199997,164.5883789
130.8199997,154.5864258
130.8201218,144.584671
130.7121506,134.5829849
125.5327454,128.6252899
133.7991714,124.9616165
139.3780212,116.8360443
341.062439,141.6002655
346.4093933,149.3332062
351.77948,157.4986725
354.6591797,165.8342438
357.8755188,175.0499878
360.2252502,184.518158
362.5520935,194.0637665
362.8189392,204.0630341
363.1878052,214.0570374
367.4568481,220.039978
361.6486511,227.7722473
360.0559082,237.4508362
355.6724854,245.9118958
357.9173584,254.1519318
349.7052612,257.7848969
340.7695618,261.6839294
332.1778564,266.5623169
323.9343872,271.897583
315.7625122,277.3479919
307.5380249,282.7141113
303.1459351,284.5317688
309.5186157,277.2102966
306.5507813,272.6298981
313.0560608,265.8321228
316.4954834,273.0005951
325.0770874,268.193573
333.5768127,263.0821991
341.7667847,257.5700836
347.7606506,249.7232971
341.7242432,244.6899109
346.8172607,239.2095642
351.1990051,234.29245
358.6414795,233.1297607
359.8378296,223.2790985
361.3621216,213.8173676
356.3104248,208.8148041
355.9735107,198.8174438
355.2565918,188.8652954
353.0826111,179.3670807
353.4007874,170.5405579
351.5490417,161.186554
346.2481384,160.8648224
341.5606995,153.8540649
342.1567993,148.030899
334.9608154,144.6311111
339.8313293,136.9202194
340.0716553,126.931015
340.6025085,122.843277
340.8282776,132.8398209
30.90849209,125.7402191
40.27935219,128.1890259
50.18387985,129.5233612
60.03347015,131.0977402
67.84980011,131.1958923
59.30805588,126.1152649
50.23609352,122.0870667
40.40439034,120.3896713
57.65143585,126.2605743
65.49143219,131.0297241
57.4106369,129.0776978
47.56515503,127.9454193
37.80592728,126.50737
33.1128521,122.8712387
43.09914207,122.5229111
299.7408142,123.3429565
329.0326233,126.3740845
27.00062275,135.2701797
31.52198982,140.6440353
41.52006149,140.9218216
51.52098846,141.109787
61.49369049,141.7394791
71.31204605,143.0032959
63.25035095,138.5223999
53.82805252,135.3440857
44.14392853,133.2317657
34.14256287,133.197998
71.84955597,134.8533554
290.696228,133.6844025
54.62110519,136.4830627
63.78963089,139.7227859
54.2745285,140.3148499
44.27371597,140.100853
34.28125858,139.669899
27.66903067,136.3358612
36.87505722,134.0095444
46.84463692,134.6799164
293.2475586,141.7768478
80.64248657,143.583992
87.31719208,146.719696
84.54348755,155.0760345
79.68503571,163.6726837
75.29602814,172.1664276
71.6878891,181.4105988
68.25978851,181.2495575
63.63835526,189.0263977
63.20612717,199.0180511
63.419487,209.0156403
67.41776657,212.7651215
71.05472946,216.8833008
71.49440765,226.8756104
73.47455978,236.4544983
75.25764465,246.2664337
77.04223251,255.7893066
71.21725464,251.0175781
73.0491066,259.6117096
78.6064949,267.6840363
87.82252502,265.590332
97.23687744,262.5273132
107.2232742,262.5348969
116.2215576,266.265625
120.7619324,274.9816742
118.751091,284.5591736
117.9057999,294.4360046
113.5226517,300.5617371
111.7574463,304.9398193
109.344368,311.5631409
107.8120956,305.7290039
111.5257874,296.67453
114.5519562,287.5435181
116.9480667,278.0742188
114.5931168,268.8218689
106.4589005,263.9555206
96.49430084,264.3545074
87.78807831,268.8284454
80.53375626,275.1818695
74.39583206,282.7802124
69.80475998,287.1134033
63.07115936,287.9661255
57.65305328,295.9626465
53.08657455,304.6815796
49.71215248,313.7410583
49.51348877,323.7410278
49.18693352,333.7382202
48.41977119,328.0725708
48.65294075,318.0744934
49.48765182,308.1123657
53.46657181,299.2788391
58.07149887,290.7637634
64.53885651,284.1079102
71.5216713,277.7954407
75.95135498,270.0697174
71.66437912,261.4750519
67.96738434,252.4085846
65.14988327,242.9948425
62.35598373,233.7268524
61.6194191,223.7815552
59.5008812,214.1765289
59.4414978,204.1759491
61.52267075,194.5479126
62.29743576,184.5997925
64.99255753,175.3405762
67.61846542,166.1995697
70.59988022,157.1862183
72.58395004,150.2748413
77.65227509,144.2868652
83.64842224,139.3820038
297.9958496,149.9519958
300.4246826,159.4621277
302.6649475,169.0145264
304.4793701,178.5536194
304.7254333,188.5063629
302.4391174,197.8874817
299.2425537,207.1919708
296.7754822,207.6200562
301.0065918,198.8167572
