x,y
452.7860107421875,301.39483642578125
447.8666687011719,309.6101379394531
438.8105773925781,313.7459716796875
429.03662109375,314.9669189453125
419.45672607421875,312.11962890625
412.167236328125,305.6098327636719
409.6705017089844,296.3376770019531
413.8478088378906,287.42706298828125
414.1431579589844,280.26806640625
410.94696044921875,271.0005340576172
415.0149841308594,261.9244689941406
423.8345947265625,257.6822967529297
433.64544677734375,256.46734619140625
396.99114990234375,264.1804962158203
396.95831298828125,274.1780090332031
396.9346923828125,284.17572021484375
397.0025939941406,294.1730041503906
401.6554260253906,300.8073425292969
409.428466796875,305.0307312011719
405.8126525878906,312.8345947265625
395.8305969238281,313.244384765625
385.8330383300781,313.25067138671875
375.8374328613281,313.1054382324219
368.7497253417969,308.41717529296875
373.513916015625,300.97906494140625
382.7241516113281,299.04083251953125
382.9627380371094,289.05157470703125
382.8901672363281,279.05450439453125
378.8838195800781,274.2317199707031
370.2323913574219,275.90611267089844
367.59326171875,266.7853240966797
375.5768737792969,260.96466064453125
384.85491943359375,257.77960205078125
394.82244873046875,258.3636932373047
426.4432678222656,275.36058044433594
434.94696044921875,278.0224914550781
435.07574462890625,269.5538330078125
336.4331359863281,273.9059600830078
335.8370361328125,283.86297607421875
335.80615234375,293.8567810058594
341.0823669433594,301.3351745605469
347.7968444824219,295.3092956542969
348.1319885253906,285.32635498046875
347.9789123535156,275.36351013183594
340.8658447265625,270.16455078125
425.80633544921875,298.25341796875
433.6951904296875,301.9596252441406
437.40911865234375,294.23406982421875
242.83200073242188,66.49800109863281
242.62887573242188,76.4942855834961
242.55496215820312,86.49607849121094
242.50341796875,96.49801635742188
242.4629669189453,106.5
242.4310760498047,116.50202178955078
242.40525817871094,126.50405883789062
242.38026428222656,136.50608825683594
242.36351013183594,146.5081558227539
242.34677124023438,156.5102081298828
242.3331756591797,166.51226806640625
242.32269287109375,176.5143280029297
242.31463623046875,186.5164031982422
242.30931091308594,196.51846313476562
242.30581665039062,206.52052307128906
242.30410766601562,216.52259826660156
242.30494689941406,226.52467346191406
242.30795288085938,236.52674865722656
242.31280517578125,246.52880859375
242.31964111328125,256.5308837890625
242.32969665527344,266.532958984375
242.34210205078125,276.5350036621094
242.357177734375,286.5370788574219
242.37535095214844,296.53912353515625
242.39736938476562,306.5411682128906
242.42459106445312,316.543212890625
242.45767211914062,326.54522705078125
242.4987335205078,336.5472106933594
242.55430603027344,346.5491027832031
242.63442993164062,356.5508728027344
244.9267578125,364.5148010253906
254.9281768798828,364.6236572265625
264.93006896972656,364.6839904785156
274.93202209472656,364.7281188964844
284.9340515136719,364.7635803222656
294.9360656738281,364.79266357421875
304.9381103515625,364.81549072265625
314.9401550292969,364.8382873535156
324.94219970703125,364.8567199707031
334.94427490234375,364.872314453125
344.94635009765625,364.8857116699219
354.9483642578125,364.89263916015625
364.950439453125,364.8995361328125
374.9525146484375,364.9064636230469
384.95458984375,364.9133605957031
394.9566650390625,364.9202880859375
404.958740234375,364.92596435546875
414.9607849121094,364.925537109375
424.9628601074219,364.92510986328125
434.9649353027344,364.92376708984375
444.9670104980469,364.91827392578125
454.9690856933594,364.9128112792969
464.97113037109375,364.9056701660156
474.97320556640625,364.8943176269531
484.97528076171875,364.88299560546875
494.9773254394531,364.8674011230469
504.97930908203125,364.8486022949219
514.9814147949219,364.8287353515625
524.9834594726562,364.80194091796875
534.9854736328125,364.7680358886719
544.9874267578125,364.7230529785156
554.9893188476562,364.65924072265625
564.22509765625,363.66241455078125
564.4235229492188,353.6626281738281
564.5238647460938,343.6610412597656
564.5983276367188,333.65924072265625
564.6591796875,323.6573791503906
564.7106323242188,313.65545654296875
564.755126953125,303.6534729003906
564.7936401367188,293.6514892578125
564.8255615234375,283.64947509765625
564.8575439453125,273.64744567871094
564.88330078125,263.6454162597656
564.9063720703125,253.64337158203125
564.9293823242188,243.641357421875
564.9465942382812,233.63929748535156
564.96142578125,223.63723754882812
564.9735107421875,213.6351318359375
564.9815673828125,203.633056640625
564.9895629882812,193.6309814453125
564.9937744140625,183.62896728515625
564.9940795898438,173.626953125
564.994384765625,163.6248779296875
564.987548828125,153.6227569580078
564.97900390625,143.6206817626953
564.968017578125,133.61868286132812
564.950439453125,123.61661529541016
564.9267578125,113.614501953125
564.8948974609375,103.61246490478516
564.8514404296875,93.61055755615234
564.7898559570312,83.608642578125
564.6925048828125,73.6070671081543
561.1243286132812,66.86216354370117
551.1231689453125,66.73692321777344
541.1213989257812,66.65790939331055
531.1194763183594,66.59510040283203
521.1175231933594,66.54205703735352
511.1156311035156,66.49660873413086
501.1136169433594,66.45718002319336
491.11163330078125,66.41775131225586
481.1095886230469,66.38613891601562
471.1075744628906,66.35542297363281
461.10552978515625,66.32601165771484
451.1034851074219,66.30209732055664
441.1014404296875,66.27818298339844
431.0993347167969,66.25601577758789
421.0972595214844,66.23798751831055
411.09521484375,66.2199592590332
401.0931396484375,66.20365905761719
391.0910949707031,66.19123458862305
381.0890197753906,66.17881393432617
371.0869140625,66.16826248168945
361.0849609375,66.16171264648438
351.0828857421875,66.15515899658203
341.0808410644531,66.15145111083984
331.0787658691406,66.15166091918945
321.0766906738281,66.15187454223633
311.07464599609375,66.1581916809082
301.07257080078125,66.16704559326172
291.070556640625,66.17827606201172
281.0685119628906,66.19734573364258
271.0664367675781,66.22486877441406
261.0644226074219,66.26557159423828
251.06251525878906,66.3297233581543
563.9295654296875,68.74536895751953
563.966064453125,78.7472915649414
563.9882202148438,88.74934387207031
564.006103515625,98.75143432617188
564.0221557617188,108.75352478027344
564.0325317382812,118.75559997558594
564.0428466796875,128.7576675415039
564.05322265625,138.75973510742188
564.0635375976562,148.76181030273438
564.0739135742188,158.76388549804688
564.084228515625,168.7659454345703
564.0946044921875,178.7680206298828
564.1049194335938,188.77008056640625
564.1152954101562,198.77203369140625
564.1224365234375,208.7740478515625
564.129150390625,218.776123046875
564.1354370117188,228.77825927734375
564.1408081054688,238.78033447265625
564.1461791992188,248.78240966796875
564.1499633789062,258.78448486328125
564.1530151367188,268.78656005859375
564.156005859375,278.78863525390625
564.1590576171875,288.79071044921875
564.162109375,298.79278564453125
564.1612548828125,308.79486083984375
564.1597290039062,318.79693603515625
564.158203125,328.79901123046875
564.1566772460938,338.80108642578125
564.1485595703125,348.80322265625
564.1347045898438,358.80523681640625
558.8390502929688,363.8647155761719
548.8377685546875,363.9767150878906
538.8357543945312,364.0205383300781
528.833740234375,364.0437316894531
518.8316650390625,364.0567321777344
508.82958984375,364.0638122558594
498.8275146484375,364.0657653808594
488.8255615234375,364.06610107421875
478.823486328125,364.064453125
468.8213806152344,364.06146240234375
458.8193054199219,364.0576477050781
448.8172607421875,364.0528869628906
438.815185546875,364.0473937988281
428.8131103515625,364.0419006347656
418.81103515625,364.0364074707031
408.8089599609375,364.0309143066406
398.806884765625,364.0251159667969
388.8048095703125,364.0190124511719
378.802734375,364.0129089355469
368.8006591796875,364.0068054199219
358.798583984375,364.0007019042969
348.7965087890625,363.9945983886719
338.79443359375,363.9884948730469
328.7923583984375,363.9823913574219
318.790283203125,363.9762878417969
308.7882080078125,363.9701843261719
298.7861328125,363.9640808105469
288.7840576171875,363.9579772949219
278.781982421875,363.9518737792969
268.77992248535156,363.9457702636719
258.77784729003906,363.9396667480469
248.77577209472656,363.9335632324219
242.92494201660156,359.7758483886719
242.91761779785156,349.7737731933594
242.91029357910156,339.7716979980469
242.90296936035156,329.7696533203125
242.8956298828125,319.767578125
242.8883056640625,309.7655029296875
242.8809814453125,299.763427734375
242.8736572265625,289.7613525390625
242.8663330078125,279.75927734375
242.85899353027344,269.7572021484375
242.85166931152344,259.755126953125
242.84434509277344,249.7530517578125
242.83702087402344,239.7509765625
242.82969665527344,229.74891662597656
242.82235717773438,219.74684143066406
242.8155059814453,209.74472045898438
242.8091583251953,199.74264526367188
242.80410766601562,189.74057006835938
242.80078125,179.73858642578125
242.7981414794922,169.73663330078125
242.7954864501953,159.73443603515625
242.79803466796875,149.73243713378906
242.80088806152344,139.7302474975586
242.80372619628906,129.7282943725586
242.8065643310547,119.7260971069336
242.811279296875,109.72408294677734
242.82211303710938,99.72189331054688
242.83558654785156,89.72008514404297
242.85720825195312,79.71770858764648
242.90213012695312,69.71590042114258
250.05023193359375,66.62799835205078
260.05218505859375,66.62799835205078
270.05438232421875,66.62799835205078
280.05633544921875,66.62799835205078
290.05853271484375,66.62799835205078
300.06048583984375,66.62799835205078
310.06268310546875,66.62799835205078
320.06463623046875,66.62799835205078
330.06658935546875,66.62799835205078
340.06878662109375,66.62799835205078
350.07073974609375,66.62799835205078
360.07293701171875,66.62799835205078
370.07489013671875,66.62799835205078
380.07708740234375,66.62799835205078
390.07904052734375,66.62799835205078
400.08123779296875,66.62799835205078
410.08319091796875,66.6292610168457
420.08538818359375,66.63115310668945
430.08734130859375,66.63304901123047
440.08953857421875,66.63590621948242
450.09149169921875,66.64199829101562
460.09368896484375,66.6480941772461
470.09564208984375,66.65481185913086
480.0978088378906,66.66594696044922
490.0997619628906,66.67707824707031
500.10205078125,66.69073867797852
510.1039733886719,66.7083969116211
520.1060791015625,66.7264518737793
530.1079406738281,66.75111389160156
540.1100463867188,66.78268051147461
550.112060546875,66.82518768310547
560.1140747070312,66.89484786987305
276.2644348144531,116.53218841552734
281.4339294433594,123.36585235595703
283.5120544433594,132.0298843383789
283.61724853515625,142.03128814697266
283.5699157714844,152.03306579589844
276.92333984375,158.08843994140625
278.34295654296875,167.21102905273438
288.2606506347656,167.4949188232422
298.26239013671875,167.5678253173828
306.306884765625,164.02842712402344
303.78277587890625,155.1716766357422
299.35260009765625,148.01040649414062
299.3686828613281,138.00830078125
299.4904479980469,128.0076141357422
305.4049072265625,122.12609100341797
305.6690673828125,112.40453338623047
296.0396423339844,110.80814361572266
286.0379638671875,110.80509948730469
310.7509460449219,112.65614318847656
309.8721008300781,122.57366943359375
309.8265380859375,132.57588958740234
309.82012939453125,142.57765197753906
309.8268127441406,152.5799560546875
310.0338134765625,162.5785369873047
316.5528259277344,167.48570251464844
326.5543518066406,167.53396606445312
336.5559387207031,167.4631805419922
346.3069763183594,166.56935119628906
353.6903076171875,159.89964294433594
356.3812255859375,150.42300415039062
352.9986267089844,141.3109893798828
352.5180969238281,133.55828857421875
354.0965881347656,123.9219741821289
349.7102966308594,115.0797119140625
340.89984130859375,111.0234146118164
330.90167236328125,110.76917266845703
320.9001770019531,110.80484008789062
362.81219482421875,111.16126251220703
359.94842529296875,119.96165466308594
359.8565368652344,129.96306610107422
359.8638610839844,139.96499633789062
359.8611145019531,149.96725463867188
360.02239990234375,159.96702575683594
364.2895202636719,167.65652465820312
374.0329895019531,166.37391662597656
375.2876892089844,156.6142120361328
375.1265563964844,146.6135711669922
377.79266357421875,142.71762084960938
382.88836669921875,151.30044555664062
388.9815673828125,157.5175323486328
394.5238952636719,149.24249267578125
398.8948974609375,140.31820678710938
400.6794128417969,147.55320739746094
400.7121887207031,157.5546875
402.6964111328125,166.7249755859375
412.5523986816406,167.320068359375
415.36334228515625,158.89044189453125
415.38360595703125,148.8885040283203
415.4046325683594,138.88628387451172
415.4438781738281,128.8844757080078
415.3492126464844,118.88339233398438
411.4566955566406,110.87322998046875
401.45916748046875,111.12859344482422
395.6393737792969,119.02716064453125
391.1043701171875,127.93402862548828
385.6092224121094,129.63629913330078
381.1443786621094,120.90131378173828
375.8236389160156,112.45482635498047
366.4328308105469,110.87944030761719
304.3935852050781,121.18115997314453
298.10784912109375,126.97745513916016
297.92694091796875,136.97715759277344
297.8624267578125,146.9789810180664
300.54547119140625,155.67984008789062
305.395263671875,163.00888061523438
297.5411071777344,166.65211486816406
287.539306640625,166.70823669433594
278.135986328125,164.7032928466797
280.6532287597656,155.99346923828125
284.7218017578125,148.65557861328125
284.740234375,138.6537094116211
284.70928955078125,128.6516342163086
279.94281005859375,121.69576263427734
279.0813293457031,112.9514389038086
288.70306396484375,112.11747741699219
298.7052307128906,112.09779357910156
348.1901550292969,115.24018096923828
352.9708251953125,123.81354522705078
351.11358642578125,133.38561248779297
351.0383605957031,141.13748168945312
355.17205810546875,149.9290008544922
352.54754638671875,159.40602111816406
344.96600341796875,165.71072387695312
335.15289306640625,166.5955810546875
325.15106201171875,166.64279174804688
315.1533508300781,166.4469757080078
311.4635925292969,158.8731689453125
311.34466552734375,148.87179565429688
311.31292724609375,138.86984252929688
311.3445739746094,128.8679656982422
311.4723205566406,118.86688232421875
316.2427673339844,112.26953125
326.2435302734375,112.18790435791016
336.2453308105469,112.26223754882812
375.5503234863281,113.63960266113281
380.3304443359375,122.41081237792969
385.1797790527344,131.1570816040039
390.96502685546875,130.5257339477539
395.57391357421875,121.64964294433594
400.8251647949219,113.19073486328125
410.5648498535156,112.2828140258789
414.2547912597656,119.90022277832031
414.24200439453125,129.90241241455078
414.2294616699219,139.90423583984375
414.2191467285156,149.90655517578125
414.10516357421875,159.9075469970703
409.2753601074219,166.75653076171875
401.8444519042969,162.41734313964844
401.9207763671875,152.41543579101562
401.91455078125,142.41393280029297
397.9183349609375,140.24818420410156
393.2031555175781,149.06663513183594
387.1890869140625,155.8806610107422
381.7600402832031,147.5624771118164
376.79400634765625,138.88465118408203
373.9894714355469,143.69277954101562
373.94586181640625,153.6942596435547
373.47381591796875,163.67257690429688
365.140625,166.83816528320312
361.4396057128906,158.81349182128906
361.3084411621094,148.81275939941406
361.2898254394531,138.8104705810547
361.2477722167969,128.8086929321289
361.3670654296875,118.80843353271484
366.4130859375,112.10382843017578
324.9732360839844,124.20353698730469
326.0820007324219,133.41962432861328
336.0341491699219,133.30945587158203
338.79632568359375,125.20553588867188
329.7420654296875,122.5782241821289
338.28924560546875,129.72876739501953
329.56707763671875,132.47308349609375
325.4317932128906,125.61366271972656
334.6396789550781,123.75511932373047
324.3660583496094,152.4715576171875
332.74371337890625,155.3037109375
341.1450500488281,152.0605926513672
336.80120849609375,144.7252655029297
326.8062438964844,144.64824676513672
337.2018127441406,154.01834106445312
327.2122497558594,153.93861389160156
327.1096496582031,145.95276641845703
337.0334167480469,145.84906768798828
322.1192626953125,186.684326171875
322.01690673828125,196.68580627441406
321.99945068359375,206.68771362304688
321.9867858886719,216.6898193359375
321.9976501464844,226.69171142578125
322.36370849609375,236.68170166015625
330.62713623046875,240.0815887451172
336.908935546875,234.47145080566406
336.6555480957031,224.4822235107422
337.0242614746094,214.48828125
342.8074951171875,208.07923889160156
346.16058349609375,216.51560974121094
346.2678527832031,226.51702880859375
346.78057861328125,236.49368286132812
355.0210266113281,240.01492309570312
361.6179504394531,234.94931030273438
361.8037414550781,224.9512481689453
361.76806640625,214.94943237304688
360.56988525390625,205.0808868408203
354.6518249511719,197.24896240234375
345.0093078613281,195.81582641601562
336.80145263671875,196.56112670898438
336.6815490722656,186.56961059570312
332.0971984863281,179.67514038085938
366.98272705078125,181.97605895996094
366.1948547363281,191.61663818359375
367.45794677734375,197.25917053222656
366.04998779296875,206.73013305664062
366.04998779296875,216.73208618164062
366.0552978515625,226.7342529296875
366.59869384765625,236.7082061767578
374.7947692871094,240.04432678222656
380.5527038574219,233.89915466308594
380.80169677734375,223.9026336669922
380.76373291015625,213.90061950683594
380.71759033203125,203.8980712890625
376.9405212402344,195.74449157714844
381.85394287109375,189.1551513671875
378.4426574707031,180.360595703125
368.6770324707031,180.28768920898438
430.7852783203125,188.02377319335938
430.6622009277344,198.0244140625
430.7171630859375,208.02633666992188
430.8047180175781,218.02842712402344
430.8966064453125,228.02996826171875
431.4828796386719,237.8238983154297
440.9352722167969,239.94422912597656
444.9116516113281,232.05516052246094
449.6482238769531,226.1959991455078
454.582763671875,234.84474182128906
462.0992126464844,239.896728515625
471.6056823730469,239.02874755859375
468.9831848144531,230.01951599121094
463.7856140136719,221.5382537841797
459.69244384765625,212.88072204589844
466.09271240234375,205.22866821289062
469.3059387207031,196.92718505859375
459.4158020019531,196.2423553466797
451.63568115234375,201.9932098388672
444.8738708496094,208.63455200195312
444.8559875488281,198.64744567871094
444.8559875488281,188.64527893066406
442.4918212890625,180.046875
378.6448974609375,182.07276916503906
379.3643493652344,191.2677001953125
370.43450927734375,193.49713134765625
366.7417907714844,185.1580352783203
374.54522705078125,180.44821166992188
335.9427795410156,186.81948852539062
336.08526611328125,196.81971740722656
341.786865234375,197.60494995117188
351.63720703125,197.4699249267578
358.90631103515625,203.83929443359375
360.4916687011719,213.6690216064453
360.656005859375,223.66836547851562
360.656005859375,233.67031860351562
353.9706115722656,238.46922302246094
347.6869812011719,233.1246795654297
347.5517578125,223.12506103515625
347.45050048828125,213.1240692138672
341.45355224609375,206.77523803710938
335.99200439453125,213.82086181640625
335.9923400878906,223.82278442382812
335.8669128417969,233.8224334716797
329.15789794921875,238.52969360351562
323.35931396484375,232.801025390625
323.2511901855469,222.79969787597656
